county,precinct,office,district,party,candidate,polling,advance,votes
Reno,Medford Township,U.S. House,1,R,Roger Marshall,51,8,59
Reno,Medora Township,U.S. House,1,R,Roger Marshall,391,151,542
Reno,Miami 310,U.S. House,1,R,Roger Marshall,92,2,94
Reno,Ninnescah Township,U.S. House,1,R,Roger Marshall,49,9,58
Reno,Plevna 310,U.S. House,1,R,Roger Marshall,74,11,85
Reno,Reno North Township,U.S. House,1,R,Roger Marshall,285,142,427
Reno,Reno South Township,U.S. House,1,R,Roger Marshall,62,16,78
Reno,Roscoe Township,U.S. House,1,R,Roger Marshall,32,5,37
Reno,Salt Creek Township,U.S. House,1,R,Roger Marshall,104,14,118
Reno,Sumner Township,U.S. House,1,R,Roger Marshall,185,22,207
Reno,Sylvia 310,U.S. House,1,R,Roger Marshall,72,7,79
Reno,Troy Township,U.S. House,1,R,Roger Marshall,37,5,42
Reno,Valley Township,U.S. House,1,R,Roger Marshall,202,90,292
Reno,Walnut Township,U.S. House,1,R,Roger Marshall,42,7,49
Reno,Westminster 310,U.S. House,1,R,Roger Marshall,60,9,69
Reno,Yoder Township,U.S. House,1,R,Roger Marshall,128,21,149
Reno,South Hutchinson #1,U.S. House,1,R,Roger Marshall,91,37,128
Reno,South Hutchinson #2,U.S. House,1,R,Roger Marshall,204,61,265
Reno,South Hutchinson #3,U.S. House,1,R,Roger Marshall,163,33,196
Reno,Nickerson Ward #1,U.S. House,1,R,Roger Marshall,80,20,100
Reno,Nickerson Ward #2,U.S. House,1,R,Roger Marshall,47,10,57
Reno,Nickerson Ward #3,U.S. House,1,R,Roger Marshall,59,8,67
Reno,Total,U.S. House,1,R,Roger Marshall,9826,5023,14849
Reno,Precinct #1-H102,U.S. House,1,L,Kerry Burt,34,20,54
Reno,Precinct #1-H114,U.S. House,1,L,Kerry Burt,2,4,6
Reno,Precinct #2,U.S. House,1,L,Kerry Burt,30,17,47
Reno,Precinct #3,U.S. House,1,L,Kerry Burt,27,10,37
Reno,Precinct #4,U.S. House,1,L,Kerry Burt,32,35,67
Reno,Precinct #5,U.S. House,1,L,Kerry Burt,38,28,66
Reno,Precinct #6,U.S. House,1,L,Kerry Burt,49,35,84
Reno,Precinct #7,U.S. House,1,L,Kerry Burt,50,23,73
Reno,Precinct #8,U.S. House,1,L,Kerry Burt,18,15,33
Reno,Precinct #9,U.S. House,1,L,Kerry Burt,39,39,78
Reno,Precinct #10,U.S. House,1,L,Kerry Burt,42,38,80
Reno,Precinct #11,U.S. House,1,L,Kerry Burt,21,27,48
Reno,Precinct #12,U.S. House,1,L,Kerry Burt,28,17,45
Reno,Precinct #13,U.S. House,1,L,Kerry Burt,45,21,66
Reno,Precinct #14,U.S. House,1,L,Kerry Burt,45,31,76
Reno,Precinct #15,U.S. House,1,L,Kerry Burt,46,19,65
Reno,Precinct #16,U.S. House,1,L,Kerry Burt,62,31,93
Reno,Precinct #17,U.S. House,1,L,Kerry Burt,33,27,60
Reno,Precinct #18,U.S. House,1,L,Kerry Burt,18,24,42
Reno,Precinct #19,U.S. House,1,L,Kerry Burt,29,18,47
Reno,Precinct #20,U.S. House,1,L,Kerry Burt,37,22,59
Reno,Precinct #21,U.S. House,1,L,Kerry Burt,50,20,70
Reno,Precinct #22,U.S. House,1,L,Kerry Burt,40,31,71
Reno,Precinct #23,U.S. House,1,L,Kerry Burt,53,44,97
Reno,Precinct #23 Exclave,U.S. House,1,L,Kerry Burt,8,6,14
Reno,Precinct #24,U.S. House,1,L,Kerry Burt,46,34,80
Reno,Precinct #25,U.S. House,1,L,Kerry Burt,31,29,60
Reno,Precinct #26,U.S. House,1,L,Kerry Burt,23,11,34
Reno,Precinct #26 Exclave,U.S. House,1,L,Kerry Burt,4,3,7
Reno,Precinct #27,U.S. House,1,L,Kerry Burt,27,22,49
Reno,Precinct #28,U.S. House,1,L,Kerry Burt,43,28,71
Reno,Precinct #28 Exclave,U.S. House,1,L,Kerry Burt,14,14,28
Reno,Precinct #29,U.S. House,1,L,Kerry Burt,33,17,50
Reno,Precinct #30,U.S. House,1,L,Kerry Burt,18,21,39
Reno,Precinct #31,U.S. House,1,L,Kerry Burt,28,23,51
Reno,Precinct #32,U.S. House,1,L,Kerry Burt,8,3,11
Reno,Precinct #33,U.S. House,1,L,Kerry Burt,5,9,14
Reno,Precinct #34,U.S. House,1,L,Kerry Burt,9,5,14
Reno,Precinct #34 Exclave,U.S. House,1,L,Kerry Burt,0,0,0
Reno,Precinct #35,U.S. House,1,L,Kerry Burt,18,15,33
Reno,Albion Township,U.S. House,1,L,Kerry Burt,19,3,22
Reno,Arlington Township,U.S. House,1,L,Kerry Burt,29,8,37
Reno,Bell Township,U.S. House,1,L,Kerry Burt,3,0,3
Reno,Castleton Township,U.S. House,1,L,Kerry Burt,7,1,8
Reno,Center Township,U.S. House,1,L,Kerry Burt,14,2,16
Reno,Clay North Township,U.S. House,1,L,Kerry Burt,27,9,36
Reno,Clay South H101,U.S. House,1,L,Kerry Burt,49,14,63
Reno,Clay South H102A,U.S. House,1,L,Kerry Burt,0,0,0
Reno,Enterprise Township,U.S. House,1,L,Kerry Burt,2,0,2
Reno,Grant Township,U.S. House,1,L,Kerry Burt,61,18,79
Reno,Grove 310,U.S. House,1,L,Kerry Burt,1,0,1
Reno,Haven Township,U.S. House,1,L,Kerry Burt,71,19,90
Reno,Hayes Township,U.S. House,1,L,Kerry Burt,1,0,1
Reno,Huntsville Township,U.S. House,1,L,Kerry Burt,5,1,6
Reno,Langdon 310,U.S. House,1,L,Kerry Burt,5,0,5
Reno,Lincoln Township,U.S. House,1,L,Kerry Burt,12,3,15
Reno,Little River Township,U.S. House,1,L,Kerry Burt,59,13,72
Reno,Loda Township,U.S. House,1,L,Kerry Burt,4,1,5
Reno,Medford Township,U.S. House,1,L,Kerry Burt,2,0,2
Reno,Medora Township,U.S. House,1,L,Kerry Burt,68,22,90
Reno,Miami 310,U.S. House,1,L,Kerry Burt,14,2,16
Reno,Ninnescah Township,U.S. House,1,L,Kerry Burt,10,1,11
Reno,Plevna 310,U.S. House,1,L,Kerry Burt,12,1,13
Reno,Reno North Township,U.S. House,1,L,Kerry Burt,55,26,81
Reno,Reno South Township,U.S. House,1,L,Kerry Burt,6,0,6
Reno,Roscoe Township,U.S. House,1,L,Kerry Burt,3,0,3
Reno,Salt Creek Township,U.S. House,1,L,Kerry Burt,19,4,23
Reno,Sumner Township,U.S. House,1,L,Kerry Burt,23,2,25
Reno,Sylvia 310,U.S. House,1,L,Kerry Burt,17,2,19
Reno,Troy Township,U.S. House,1,L,Kerry Burt,0,0,0
Reno,Valley Township,U.S. House,1,L,Kerry Burt,35,14,49
Reno,Walnut Township,U.S. House,1,L,Kerry Burt,1,0,1
Reno,Westminster 310,U.S. House,1,L,Kerry Burt,10,4,14
Reno,Yoder Township,U.S. House,1,L,Kerry Burt,23,4,27
Reno,South Hutchinson #1,U.S. House,1,L,Kerry Burt,30,15,45
Reno,South Hutchinson #2,U.S. House,1,L,Kerry Burt,42,28,70
Reno,South Hutchinson #3,U.S. House,1,L,Kerry Burt,21,5,26
Reno,Nickerson Ward #1,U.S. House,1,L,Kerry Burt,17,8,25
Reno,Nickerson Ward #2,U.S. House,1,L,Kerry Burt,12,2,14
Reno,Nickerson Ward #3,U.S. House,1,L,Kerry Burt,15,4,19
Reno,Total,U.S. House,1,L,Kerry Burt,1987,1072,3059
Reno,Precinct #1-H102,U.S. House,1,,Write-ins,2,0,2
Reno,Precinct #1-H114,U.S. House,1,,Write-ins,0,0,0
Reno,Precinct #2,U.S. House,1,,Write-ins,0,0,0
Reno,Precinct #3,U.S. House,1,,Write-ins,0,0,0
Reno,Precinct #4,U.S. House,1,,Write-ins,7,2,9
Reno,Precinct #5,U.S. House,1,,Write-ins,1,1,2
Reno,Precinct #6,U.S. House,1,,Write-ins,1,2,3
Reno,Precinct #7,U.S. House,1,,Write-ins,1,0,1
Reno,Precinct #8,U.S. House,1,,Write-ins,0,0,0
Reno,Precinct #9,U.S. House,1,,Write-ins,3,2,5
Reno,Precinct #10,U.S. House,1,,Write-ins,2,0,2
Reno,Precinct #11,U.S. House,1,,Write-ins,1,5,6
Reno,Precinct #12,U.S. House,1,,Write-ins,3,0,3
Reno,Precinct #13,U.S. House,1,,Write-ins,4,1,5
Reno,Precinct #14,U.S. House,1,,Write-ins,4,1,5
Reno,Precinct #15,U.S. House,1,,Write-ins,0,1,1
Reno,Precinct #16,U.S. House,1,,Write-ins,1,0,1
Reno,Precinct #17,U.S. House,1,,Write-ins,3,2,5
Reno,Precinct #18,U.S. House,1,,Write-ins,0,0,0
Reno,Precinct #19,U.S. House,1,,Write-ins,1,1,2
Reno,Precinct #20,U.S. House,1,,Write-ins,2,1,3
Reno,Precinct #21,U.S. House,1,,Write-ins,0,2,2
Reno,Precinct #22,U.S. House,1,,Write-ins,0,2,2
Reno,Precinct #23,U.S. House,1,,Write-ins,3,2,5
Reno,Precinct #23 Exclave,U.S. House,1,,Write-ins,0,0,0
Reno,Precinct #24,U.S. House,1,,Write-ins,3,1,4
Reno,Precinct #25,U.S. House,1,,Write-ins,1,1,2
Reno,Precinct #26,U.S. House,1,,Write-ins,1,0,1
Reno,Precinct #26 Exclave,U.S. House,1,,Write-ins,0,0,0
Reno,Precinct #27,U.S. House,1,,Write-ins,0,0,0
Reno,Precinct #28,U.S. House,1,,Write-ins,3,1,4
Reno,Precinct #28 Exclave,U.S. House,1,,Write-ins,0,1,1
Reno,Precinct #29,U.S. House,1,,Write-ins,2,1,3
Reno,Precinct #30,U.S. House,1,,Write-ins,0,0,0
Reno,Precinct #31,U.S. House,1,,Write-ins,0,0,0
Reno,Precinct #32,U.S. House,1,,Write-ins,0,0,0
Reno,Precinct #33,U.S. House,1,,Write-ins,0,0,0
Reno,Precinct #34,U.S. House,1,,Write-ins,0,0,0
Reno,Precinct #34 Exclave,U.S. House,1,,Write-ins,0,0,0
Reno,Precinct #35,U.S. House,1,,Write-ins,0,0,0
Reno,Albion Township,U.S. House,1,,Write-ins,1,0,1
Reno,Arlington Township,U.S. House,1,,Write-ins,1,0,1
Reno,Bell Township,U.S. House,1,,Write-ins,2,0,2
Reno,Castleton Township,U.S. House,1,,Write-ins,1,0,1
Reno,Center Township,U.S. House,1,,Write-ins,6,0,6
Reno,Clay North Township,U.S. House,1,,Write-ins,3,0,3
Reno,Clay South H101,U.S. House,1,,Write-ins,1,0,1
Reno,Clay South H102A,U.S. House,1,,Write-ins,0,0,0
Reno,Enterprise Township,U.S. House,1,,Write-ins,0,0,0
Reno,Grant Township,U.S. House,1,,Write-ins,3,3,6
Reno,Grove 310,U.S. House,1,,Write-ins,0,0,0
Reno,Haven Township,U.S. House,1,,Write-ins,0,1,1
Reno,Hayes Township,U.S. House,1,,Write-ins,0,0,0
Reno,Huntsville Township,U.S. House,1,,Write-ins,0,0,0
Reno,Langdon 310,U.S. House,1,,Write-ins,0,0,0
Reno,Lincoln Township,U.S. House,1,,Write-ins,0,1,1
Reno,Little River Township,U.S. House,1,,Write-ins,7,1,8
Reno,Loda Township,U.S. House,1,,Write-ins,0,0,0
Reno,Medford Township,U.S. House,1,,Write-ins,0,0,0
Reno,Medora Township,U.S. House,1,,Write-ins,5,2,7
Reno,Miami 310,U.S. House,1,,Write-ins,2,1,3
Reno,Ninnescah Township,U.S. House,1,,Write-ins,2,0,2
Reno,Plevna 310,U.S. House,1,,Write-ins,0,0,0
Reno,Reno North Township,U.S. House,1,,Write-ins,1,2,3
Reno,Reno South Township,U.S. House,1,,Write-ins,0,0,0
Reno,Roscoe Township,U.S. House,1,,Write-ins,0,0,0
Reno,Salt Creek Township,U.S. House,1,,Write-ins,2,1,3
Reno,Sumner Township,U.S. House,1,,Write-ins,3,0,3
Reno,Sylvia 310,U.S. House,1,,Write-ins,1,1,2
Reno,Troy Township,U.S. House,1,,Write-ins,0,0,0
Reno,Valley Township,U.S. House,1,,Write-ins,1,0,1
Reno,Walnut Township,U.S. House,1,,Write-ins,0,0,0
Reno,Westminster 310,U.S. House,1,,Write-ins,1,0,1
Reno,Yoder Township,U.S. House,1,,Write-ins,2,3,5
Reno,South Hutchinson #1,U.S. House,1,,Write-ins,0,1,1
Reno,South Hutchinson #2,U.S. House,1,,Write-ins,2,0,2
Reno,South Hutchinson #3,U.S. House,1,,Write-ins,1,2,3
Reno,Nickerson Ward #1,U.S. House,1,,Write-ins,1,1,2
Reno,Nickerson Ward #2,U.S. House,1,,Write-ins,0,0,0
Reno,Nickerson Ward #3,U.S. House,1,,Write-ins,0,0,0
Reno,Total,U.S. House,1,,Write-ins,98,50,148
Reno,Precinct #1-H102,State Senate,34,R,Edward E. Berger,79,47,126
Reno,Precinct #1-H114,State Senate,34,R,Edward E. Berger,4,6,10
Reno,Precinct #2,State Senate,34,R,Edward E. Berger,75,71,146
Reno,Precinct #3,State Senate,34,R,Edward E. Berger,61,25,86
Reno,Precinct #4,State Senate,34,R,Edward E. Berger,372,362,734
Reno,Precinct #5,State Senate,34,R,Edward E. Berger,125,100,225
Reno,Precinct #6,State Senate,34,R,Edward E. Berger,139,102,241
Reno,Precinct #7,State Senate,34,R,Edward E. Berger,163,141,304
Reno,Precinct #8,State Senate,34,R,Edward E. Berger,96,63,159
Reno,Precinct #9,State Senate,34,R,Edward E. Berger,231,246,477
Reno,Precinct #10,State Senate,34,R,Edward E. Berger,260,373,633
Reno,Precinct #11,State Senate,34,R,Edward E. Berger,317,286,603
Reno,Precinct #12,State Senate,34,R,Edward E. Berger,207,156,363
Reno,Precinct #13,State Senate,34,R,Edward E. Berger,243,150,393
Reno,Precinct #14,State Senate,34,R,Edward E. Berger,182,103,285
Reno,Precinct #15,State Senate,34,R,Edward E. Berger,83,62,145
Reno,Precinct #16,State Senate,34,R,Edward E. Berger,198,137,335
Reno,Precinct #17,State Senate,34,R,Edward E. Berger,250,170,420
Reno,Precinct #18,State Senate,34,R,Edward E. Berger,75,60,135
Reno,Precinct #19,State Senate,34,R,Edward E. Berger,77,67,144
Reno,Precinct #20,State Senate,34,R,Edward E. Berger,153,113,266
Reno,Precinct #21,State Senate,34,R,Edward E. Berger,121,98,219
Reno,Precinct #22,State Senate,34,R,Edward E. Berger,329,227,556
Reno,Precinct #23,State Senate,34,R,Edward E. Berger,319,326,645
Reno,Precinct #23 Exclave,State Senate,34,R,Edward E. Berger,90,88,178
Reno,Precinct #24,State Senate,34,R,Edward E. Berger,287,194,481
Reno,Precinct #25,State Senate,34,R,Edward E. Berger,104,76,180
Reno,Precinct #26,State Senate,34,R,Edward E. Berger,84,53,137
Reno,Precinct #26 Exclave,State Senate,34,R,Edward E. Berger,10,5,15
Reno,Precinct #27,State Senate,34,R,Edward E. Berger,218,146,364
Reno,Precinct #28,State Senate,34,R,Edward E. Berger,433,314,747
Reno,Precinct #28 Exclave,State Senate,34,R,Edward E. Berger,182,197,379
Reno,Precinct #29,State Senate,34,R,Edward E. Berger,171,140,311
Reno,Precinct #30,State Senate,34,R,Edward E. Berger,86,65,151
Reno,Precinct #31,State Senate,34,R,Edward E. Berger,150,123,273
Reno,Precinct #32,State Senate,34,R,Edward E. Berger,51,55,106
Reno,Precinct #33,State Senate,34,R,Edward E. Berger,118,59,177
Reno,Precinct #34,State Senate,34,R,Edward E. Berger,31,18,49
Reno,Precinct #34 Exclave,State Senate,34,R,Edward E. Berger,1,0,1
Reno,Precinct #35,State Senate,34,R,Edward E. Berger,103,65,168
Reno,Albion Township,State Senate,34,R,Edward E. Berger,278,46,324
Reno,Arlington Township,State Senate,34,R,Edward E. Berger,166,37,203
Reno,Bell Township,State Senate,34,R,Edward E. Berger,22,5,27
Reno,Castleton Township,State Senate,34,R,Edward E. Berger,102,18,120
Reno,Center Township,State Senate,34,R,Edward E. Berger,118,31,149
Reno,Clay North Township,State Senate,34,R,Edward E. Berger,263,154,417
Reno,Clay South H101,State Senate,34,R,Edward E. Berger,337,96,433
Reno,Clay South H102A,State Senate,34,R,Edward E. Berger,0,3,3
Reno,Enterprise Township,State Senate,34,R,Edward E. Berger,49,7,56
Reno,Grant Township,State Senate,34,R,Edward E. Berger,491,200,691
Reno,Grove 310,State Senate,34,R,Edward E. Berger,25,4,29
Reno,Haven Township,State Senate,34,R,Edward E. Berger,525,88,613
Reno,Hayes Township,State Senate,34,R,Edward E. Berger,18,10,28
Reno,Huntsville Township,State Senate,34,R,Edward E. Berger,38,4,42
Reno,Langdon 310,State Senate,34,R,Edward E. Berger,48,8,56
Reno,Lincoln Township,State Senate,34,R,Edward E. Berger,150,23,173
Reno,Little River Township,State Senate,34,R,Edward E. Berger,646,160,806
Reno,Loda Township,State Senate,34,R,Edward E. Berger,30,3,33
Reno,Medford Township,State Senate,34,R,Edward E. Berger,61,8,69
Reno,Medora Township,State Senate,34,R,Edward E. Berger,514,207,721
Reno,Miami 310,State Senate,34,R,Edward E. Berger,103,3,106
Reno,Ninnescah Township,State Senate,34,R,Edward E. Berger,64,12,76
Reno,Plevna 310,State Senate,34,R,Edward E. Berger,78,12,90
Reno,Reno North Township,State Senate,34,R,Edward E. Berger,367,195,562
Reno,Reno South Township,State Senate,34,R,Edward E. Berger,79,19,98
Reno,Roscoe Township,State Senate,34,R,Edward E. Berger,41,5,46
Reno,Salt Creek Township,State Senate,34,R,Edward E. Berger,117,23,140
Reno,Sumner Township,State Senate,34,R,Edward E. Berger,200,29,229
Reno,Sylvia 310,State Senate,34,R,Edward E. Berger,88,8,96
Reno,Troy Township,State Senate,34,R,Edward E. Berger,43,4,47
Reno,Valley Township,State Senate,34,R,Edward E. Berger,233,100,333
Reno,Walnut Township,State Senate,34,R,Edward E. Berger,42,11,53
Reno,Westminster 310,State Senate,34,R,Edward E. Berger,71,14,85
Reno,Yoder Township,State Senate,34,R,Edward E. Berger,175,29,204
Reno,South Hutchinson #1,State Senate,34,R,Edward E. Berger,124,51,175
Reno,South Hutchinson #2,State Senate,34,R,Edward E. Berger,261,89,350
Reno,South Hutchinson #3,State Senate,34,R,Edward E. Berger,207,48,255
Reno,Nickerson Ward #1,State Senate,34,R,Edward E. Berger,104,26,130
Reno,Nickerson Ward #2,State Senate,34,R,Edward E. Berger,61,11,72
Reno,Nickerson Ward #3,State Senate,34,R,Edward E. Berger,71,10,81
Reno,Total,State Senate,34,R,Edward E. Berger,12688,6900,19588
Reno,Precinct #1-H102,State Senate,34,D,Homer L. Gilson,56,25,81
Reno,Precinct #1-H114,State Senate,34,D,Homer L. Gilson,1,4,5
Reno,Precinct #2,State Senate,34,D,Homer L. Gilson,40,29,69
Reno,Precinct #3,State Senate,34,D,Homer L. Gilson,29,16,45
Reno,Precinct #4,State Senate,34,D,Homer L. Gilson,46,31,77
Reno,Precinct #5,State Senate,34,D,Homer L. Gilson,60,49,109
Reno,Precinct #6,State Senate,34,D,Homer L. Gilson,52,51,103
Reno,Precinct #7,State Senate,34,D,Homer L. Gilson,66,51,117
Reno,Precinct #8,State Senate,34,D,Homer L. Gilson,27,23,50
Reno,Precinct #9,State Senate,34,D,Homer L. Gilson,59,50,109
Reno,Precinct #10,State Senate,34,D,Homer L. Gilson,40,49,89
Reno,Precinct #11,State Senate,34,D,Homer L. Gilson,36,46,82
Reno,Precinct #12,State Senate,34,D,Homer L. Gilson,28,30,58
Reno,Precinct #13,State Senate,34,D,Homer L. Gilson,53,38,91
Reno,Precinct #14,State Senate,34,D,Homer L. Gilson,57,58,115
Reno,Precinct #15,State Senate,34,D,Homer L. Gilson,52,31,83
Reno,Precinct #16,State Senate,34,D,Homer L. Gilson,90,48,138
Reno,Precinct #17,State Senate,34,D,Homer L. Gilson,60,49,109
Reno,Precinct #18,State Senate,34,D,Homer L. Gilson,27,31,58
Reno,Precinct #19,State Senate,34,D,Homer L. Gilson,51,29,80
Reno,Precinct #20,State Senate,34,D,Homer L. Gilson,48,33,81
Reno,Precinct #21,State Senate,34,D,Homer L. Gilson,41,30,71
Reno,Precinct #22,State Senate,34,D,Homer L. Gilson,39,51,90
Reno,Precinct #23,State Senate,34,D,Homer L. Gilson,56,89,145
Reno,Precinct #23 Exclave,State Senate,34,D,Homer L. Gilson,6,14,20
Reno,Precinct #24,State Senate,34,D,Homer L. Gilson,33,45,78
Reno,Precinct #25,State Senate,34,D,Homer L. Gilson,51,44,95
Reno,Precinct #26,State Senate,34,D,Homer L. Gilson,33,25,58
Reno,Precinct #26 Exclave,State Senate,34,D,Homer L. Gilson,4,3,7
Reno,Precinct #27,State Senate,34,D,Homer L. Gilson,25,28,53
Reno,Precinct #28,State Senate,34,D,Homer L. Gilson,61,50,111
Reno,Precinct #28 Exclave,State Senate,34,D,Homer L. Gilson,10,14,24
Reno,Precinct #29,State Senate,34,D,Homer L. Gilson,49,34,83
Reno,Precinct #30,State Senate,34,D,Homer L. Gilson,26,33,59
Reno,Precinct #31,State Senate,34,D,Homer L. Gilson,32,41,73
Reno,Precinct #32,State Senate,34,D,Homer L. Gilson,9,9,18
Reno,Precinct #33,State Senate,34,D,Homer L. Gilson,12,6,18
Reno,Precinct #34,State Senate,34,D,Homer L. Gilson,8,7,15
Reno,Precinct #34 Exclave,State Senate,34,D,Homer L. Gilson,0,0,0
Reno,Precinct #35,State Senate,34,D,Homer L. Gilson,14,17,31
Reno,Albion Township,State Senate,34,D,Homer L. Gilson,50,9,59
Reno,Arlington Township,State Senate,34,D,Homer L. Gilson,38,9,47
Reno,Bell Township,State Senate,34,D,Homer L. Gilson,3,3,6
Reno,Castleton Township,State Senate,34,D,Homer L. Gilson,15,5,20
Reno,Center Township,State Senate,34,D,Homer L. Gilson,20,4,24
Reno,Clay North Township,State Senate,34,D,Homer L. Gilson,27,17,44
Reno,Clay South H101,State Senate,34,D,Homer L. Gilson,56,22,78
Reno,Clay South H102A,State Senate,34,D,Homer L. Gilson,0,0,0
Reno,Enterprise Township,State Senate,34,D,Homer L. Gilson,7,4,11
Reno,Grant Township,State Senate,34,D,Homer L. Gilson,68,15,83
Reno,Grove 310,State Senate,34,D,Homer L. Gilson,2,0,2
Reno,Haven Township,State Senate,34,D,Homer L. Gilson,102,15,117
Reno,Hayes Township,State Senate,34,D,Homer L. Gilson,2,0,2
Reno,Huntsville Township,State Senate,34,D,Homer L. Gilson,8,1,9
Reno,Langdon 310,State Senate,34,D,Homer L. Gilson,7,0,7
Reno,Lincoln Township,State Senate,34,D,Homer L. Gilson,15,4,19
Reno,Little River Township,State Senate,34,D,Homer L. Gilson,63,26,89
Reno,Loda Township,State Senate,34,D,Homer L. Gilson,7,3,10
Reno,Medford Township,State Senate,34,D,Homer L. Gilson,3,3,6
Reno,Medora Township,State Senate,34,D,Homer L. Gilson,86,28,114
Reno,Miami 310,State Senate,34,D,Homer L. Gilson,23,4,27
Reno,Ninnescah Township,State Senate,34,D,Homer L. Gilson,11,5,16
Reno,Plevna 310,State Senate,34,D,Homer L. Gilson,21,2,23
Reno,Reno North Township,State Senate,34,D,Homer L. Gilson,74,38,112
Reno,Reno South Township,State Senate,34,D,Homer L. Gilson,13,3,16
Reno,Roscoe Township,State Senate,34,D,Homer L. Gilson,8,3,11
Reno,Salt Creek Township,State Senate,34,D,Homer L. Gilson,18,3,21
Reno,Sumner Township,State Senate,34,D,Homer L. Gilson,49,4,53
Reno,Sylvia 310,State Senate,34,D,Homer L. Gilson,21,4,25
Reno,Troy Township,State Senate,34,D,Homer L. Gilson,4,1,5
Reno,Valley Township,State Senate,34,D,Homer L. Gilson,51,25,76
Reno,Walnut Township,State Senate,34,D,Homer L. Gilson,6,3,9
Reno,Westminster 310,State Senate,34,D,Homer L. Gilson,9,0,9
Reno,Yoder Township,State Senate,34,D,Homer L. Gilson,31,6,37
Reno,South Hutchinson #1,State Senate,34,D,Homer L. Gilson,37,24,61
Reno,South Hutchinson #2,State Senate,34,D,Homer L. Gilson,53,30,83
Reno,South Hutchinson #3,State Senate,34,D,Homer L. Gilson,40,15,55
Reno,Nickerson Ward #1,State Senate,34,D,Homer L. Gilson,21,11,32
Reno,Nickerson Ward #2,State Senate,34,D,Homer L. Gilson,15,3,18
Reno,Nickerson Ward #3,State Senate,34,D,Homer L. Gilson,19,5,24
Reno,Total,State Senate,34,D,Homer L. Gilson,2590,1668,4258
Reno,Precinct #1-H102,State Senate,34,,Write-ins,2,0,2
Reno,Precinct #1-H114,State Senate,34,,Write-ins,0,0,0
Reno,Precinct #2,State Senate,34,,Write-ins,2,0,2
Reno,Precinct #3,State Senate,34,,Write-ins,2,1,3
Reno,Precinct #4,State Senate,34,,Write-ins,6,3,9
Reno,Precinct #5,State Senate,34,,Write-ins,0,1,1
Reno,Precinct #6,State Senate,34,,Write-ins,0,1,1
Reno,Precinct #7,State Senate,34,,Write-ins,1,2,3
Reno,Precinct #8,State Senate,34,,Write-ins,0,0,0
Reno,Precinct #9,State Senate,34,,Write-ins,2,2,4
Reno,Precinct #10,State Senate,34,,Write-ins,1,4,5
Reno,Precinct #11,State Senate,34,,Write-ins,2,5,7
Reno,Precinct #12,State Senate,34,,Write-ins,3,0,3
Reno,Precinct #13,State Senate,34,,Write-ins,2,0,2
Reno,Precinct #14,State Senate,34,,Write-ins,0,1,1
Reno,Precinct #15,State Senate,34,,Write-ins,1,0,1
Reno,Precinct #16,State Senate,34,,Write-ins,4,1,5
Reno,Precinct #17,State Senate,34,,Write-ins,1,2,3
Reno,Precinct #18,State Senate,34,,Write-ins,0,0,0
Reno,Precinct #19,State Senate,34,,Write-ins,0,0,0
Reno,Precinct #20,State Senate,34,,Write-ins,0,0,0
Reno,Precinct #21,State Senate,34,,Write-ins,0,2,2
Reno,Precinct #22,State Senate,34,,Write-ins,1,2,3
Reno,Precinct #23,State Senate,34,,Write-ins,1,1,2
Reno,Precinct #23 Exclave,State Senate,34,,Write-ins,3,0,3
Reno,Precinct #24,State Senate,34,,Write-ins,0,0,0
Reno,Precinct #25,State Senate,34,,Write-ins,2,0,2
Reno,Precinct #26,State Senate,34,,Write-ins,0,0,0
Reno,Precinct #26 Exclave,State Senate,34,,Write-ins,0,0,0
Reno,Precinct #27,State Senate,34,,Write-ins,0,0,0
Reno,Precinct #28,State Senate,34,,Write-ins,2,3,5
Reno,Precinct #28 Exclave,State Senate,34,,Write-ins,2,1,3
Reno,Precinct #29,State Senate,34,,Write-ins,1,1,2
Reno,Precinct #30,State Senate,34,,Write-ins,0,0,0
Reno,Precinct #31,State Senate,34,,Write-ins,1,0,1
Reno,Precinct #32,State Senate,34,,Write-ins,1,0,1
Reno,Precinct #33,State Senate,34,,Write-ins,0,0,0
Reno,Precinct #34,State Senate,34,,Write-ins,0,0,0
Reno,Precinct #34 Exclave,State Senate,34,,Write-ins,0,0,0
Reno,Precinct #35,State Senate,34,,Write-ins,0,1,1
Reno,Albion Township,State Senate,34,,Write-ins,5,0,5
Reno,Arlington Township,State Senate,34,,Write-ins,1,0,1
Reno,Bell Township,State Senate,34,,Write-ins,0,0,0
Reno,Castleton Township,State Senate,34,,Write-ins,0,1,1
Reno,Center Township,State Senate,34,,Write-ins,4,0,4
Reno,Clay North Township,State Senate,34,,Write-ins,0,2,2
Reno,Clay South H101,State Senate,34,,Write-ins,0,0,0
Reno,Clay South H102A,State Senate,34,,Write-ins,0,0,0
Reno,Enterprise Township,State Senate,34,,Write-ins,0,0,0
Reno,Grant Township,State Senate,34,,Write-ins,6,2,8
Reno,Grove 310,State Senate,34,,Write-ins,0,0,0
Reno,Haven Township,State Senate,34,,Write-ins,7,0,7
Reno,Hayes Township,State Senate,34,,Write-ins,1,0,1
Reno,Huntsville Township,State Senate,34,,Write-ins,0,0,0
Reno,Langdon 310,State Senate,34,,Write-ins,0,0,0
Reno,Lincoln Township,State Senate,34,,Write-ins,0,0,0
Reno,Little River Township,State Senate,34,,Write-ins,7,4,11
